material,geometri_feature,p_value,effect_size_d,n_with,n_without,mean_with,mean_without,p_corrected,significant
Palme,d2_bin_1,0.4607585166980084,0.0051736837034828224,11,82,0.511090909090909,0.5118353658536585,174.16671931184717,False
Palme,d2_bin_2,0.003914480800132873,0.7370481779829865,11,82,1.1892727272727273,1.0785609756097563,1.479673742450226,False
Palme,d2_bin_3,0.44998120576997325,0.1844951357830068,11,82,0.6812954545454543,0.7131890243902436,170.0928957810499,False
Palme,d2_bin_4,0.011864051915610591,0.6280103405003246,11,82,0.10938636363636363,0.18308536585365853,4.484611624100803,False
Palme,d2_bin_5,0.8958618479538036,0.20616148169557405,11,82,0.008954545454545455,0.01332926829268293,338.63577852653776,False
Ask,pca_l2_l1,0.051838278913306106,0.7148044155863985,6,87,0.6315967301618803,0.47478738944641813,19.594869429229707,False
Ask,pca_l3_l1,0.2575014193196584,0.5521024137043691,6,87,0.3684834284954733,0.30027423529229286,97.33553650283088,False
Ask,bbox_H,0.12173781012522203,0.9373139528227509,6,87,1.603581792116478,1.7204800525666004,46.016892227333926,False
Ask,bbox_W,0.8369102151348397,0.014934009220672721,6,87,1.1299614420093864,1.1329045256177555,316.35206132096937,False
Ask,bbox_D,0.6746672519479301,0.26248269144073766,6,87,0.9594882655135061,0.9143723089397859,255.02422123631757,False
Ask,aspect_H_W,0.467155951034798,0.3360121949174825,6,87,1.4600696740048924,1.5713146755348006,176.58494949115365,False
Ask,aspect_D_W,0.3371034048658266,0.3961257968308447,6,87,0.8510286476587345,0.8111046034634969,127.42508703928245,False
Ask,compactness,0.4577465492730947,0.3357137858868078,6,87,0.4133770579685537,0.4405518612767133,173.0281956252298,False
Ask,surface_ratio,0.5875618096807248,0.25826117702376056,6,87,0.5359188432793102,0.552231134917095,222.09836405931398,False
Ask,symmetry_score,0.7429166717109733,0.17059635356063824,6,87,0.10945374712190344,0.10265656984256766,280.8225019067479,False
Ask,h_dist_bottom,0.22253654966794856,0.632835748546952,6,87,0.3208821614583333,0.2504658315373563,84.11881577448456,False
Ask,h_dist_mid,0.4027737648066809,0.3874874392543242,6,87,0.4295247395833333,0.47577676005747127,152.24848309692538,False
Ask,h_dist_top,0.12156061520338657,0.28081339307954245,6,87,0.24959309895833334,0.27375740840517243,45.94991254688012,False
Ask,curv_mean,0.9574511982284174,0.07248108975806467,6,87,0.08677660845853645,0.08879665281004848,361.91655293034177,False
Ask,curv_std,0.3862161077755889,0.18566677118239577,6,87,0.057007825051829976,0.05885429750598119,145.9896887391726,False
Ask,curv_skew,0.31404627646177036,0.4022594413142666,6,87,0.7745689131730281,0.5462727351748673,118.7094925025492,False
Ask,d2_bin_1,0.4575841135423184,0.0126710550384432,6,87,0.5100416666666666,0.5118649425287356,172.96679491899636,False
Ask,d2_bin_2,0.1273180503183507,0.8854865004193521,6,87,1.2160833333333334,1.0830747126436782,48.12622302033656,False
Ask,d2_bin_3,0.4296741370317241,0.3295374575114457,6,87,0.6561249999999997,0.7130919540229883,162.4168237979917,False
Ask,d2_bin_4,0.16397376843164424,0.5483741943335304,6,87,0.11416666666666665,0.17852011494252873,61.98208446716152,False
Ask,d2_bin_5,0.027420503949090548,0.46489143285513684,6,87,0.003583333333333333,0.013448275862068967,10.364950492756227,False
Tre,pca_l2_l1,0.578947916294466,0.16028020486136482,5,88,0.4516332390528398,0.48679451213119834,218.84231235930812,False
Tre,pca_l3_l1,0.4805536165039451,0.4309171034248151,5,88,0.2542996354884219,0.3075370552722751,181.64926703849125,False
Tre,bbox_H,0.32940368241438267,0.37978478368216106,5,88,1.6681194266005428,1.7154847521930725,124.51459195263665,False
Tre,bbox_W,0.3128210631244182,0.29102658027003997,5,88,1.1869844921674026,1.1296311354541364,118.24636186103008,False
Tre,bbox_D,0.44978862653823654,0.10400445706824794,5,88,0.9341983730553152,0.916321915972339,170.02010083145342,False
Tre,aspect_H_W,0.32104679809424763,0.28638825541805474,5,88,1.474419411213041,1.5692352018124067,121.3556896796256,False
Tre,aspect_D_W,0.4805536165039451,0.3957030911414014,5,88,0.7759430704964008,0.8158245117590298,181.64926703849125,False
Tre,compactness,0.224372178766493,0.5676365787827493,5,88,0.39532087111792047,0.4412689764010882,84.81268357373436,False
Tre,surface_ratio,0.11735192298408335,0.7081714698743358,5,88,0.5088540180126235,0.5535835421295453,44.35902688798351,False
Tre,symmetry_score,0.4701801954744893,0.3890084223034193,5,88,0.08842889816120628,0.10392840418441794,177.72811388935696,False
Tre,h_dist_bottom,0.05113454002271713,0.9411519367846978,5,88,0.3541015625,0.24937855113636365,19.328856128587077,False
Tre,h_dist_mid,0.22979472482694552,0.640165681187175,5,88,0.40048828125,0.4769009676846591,86.86240598458541,False
Tre,h_dist_top,0.3532245838485977,0.32899423093302543,5,88,0.24541015625,0.2737204811789773,133.51889269476993,False
Tre,curv_mean,0.36414013485101004,0.34613207093116743,5,88,0.07953828273805105,0.08918496626744525,137.6449709736818,False
Tre,curv_std,0.9145489442698577,0.05560729316147972,5,88,0.05925845746927132,0.05870543802255667,345.6995009340062,False
Tre,curv_skew,0.3915529274118556,0.20362779499634345,5,88,0.6703541368225254,0.5547883040356705,148.0070065616814,False
Tre,d2_bin_1,0.9796160057612174,0.26882747522130795,5,88,0.5483499999999999,0.5096676136363637,370.2948501777402,False
Tre,d2_bin_2,0.09675814070725879,0.5702786835486116,5,88,1.0106,1.0962613636363636,36.57457718734382,False
Tre,d2_bin_3,0.639481105015965,0.11238447636738913,5,88,0.7277999999999998,0.7083721590909088,241.72385769603477,False
Tre,d2_bin_4,0.6764428832140981,0.23577819794007612,5,88,0.20055,0.1728806818181818,255.69540985492907,False
Tre,d2_bin_5,0.8114795297358605,0.005569390255638216,5,88,0.0127,0.012818181818181819,306.73926224015526,False
Plast,pca_l2_l1,0.4912610243118173,0.2927112168741791,10,83,0.4275955986803647,0.4918087623615182,185.69666718986693,False
Plast,pca_l3_l1,0.36857992691927755,0.34383661072733374,10,83,0.2667633668235722,0.3092424743755011,139.32321237548692,False
Plast,bbox_H,0.03554282960334179,0.481871436561593,10,83,1.6593031046738715,1.719400292521137,13.435189590063198,False
Plast,bbox_W,0.8768027557054214,0.021306577199639395,10,83,1.128967206421907,1.1331661483925537,331.4314416566493,False
Plast,bbox_D,0.7518142534171278,0.06532133280058013,10,83,0.927303291737991,0.9160757536561748,284.18578779167433,False
Plast,aspect_H_W,0.4309777552355666,0.10192714272254123,10,83,1.534020665231332,1.5677661224487192,162.90959147904417,False
Plast,aspect_D_W,0.5475127691125538,0.1969413979398924,10,83,0.8313950384647424,0.8115460482244483,206.9598267245453,False
Plast,compactness,0.4456328818595051,0.3052635792160697,10,83,0.41674566379744044,0.44145563422784295,168.44922934289292,False
Plast,surface_ratio,0.2946574225014361,0.3899909265866597,10,83,0.5291947906214312,0.553827396280106,111.38050570554286,False
Plast,symmetry_score,0.14166383229021942,0.516876853647426,10,83,0.12147491010198705,0.1008806621447583,53.54892860570294,False
Plast,h_dist_bottom,0.9901048345899559,0.08338132752032865,10,83,0.246728515625,0.25600644766566266,374.25962747500336,False
Plast,h_dist_mid,0.3459002360487732,0.2955452308048735,10,83,0.44130859375,0.47658603162650603,130.75028922643625,False
Plast,h_dist_top,0.034464051261221165,0.5177778671424422,10,83,0.311962890625,0.2674075207078313,13.0274113767416,False
Plast,curv_mean,0.18246536428464544,0.39891179554799816,10,83,0.0787441219817028,0.08986177380010132,68.97190769959597,False
Plast,curv_std,0.31213441843652845,0.14386412089073586,10,83,0.06001206849069205,0.05858132708945089,117.98681016900775,False
Plast,curv_skew,0.24622143052172618,0.22386470936950878,10,83,0.674391108047468,0.5473401248045414,93.0717007372125,False
Plast,d2_bin_1,0.236257476322275,0.7985687292456661,10,83,0.6143000000000001,0.49939156626506026,89.30532604981995,False
Plast,d2_bin_2,0.6330206141560654,0.4647680680124101,10,83,1.02935,1.0991626506024095,239.28179215099271,False
Plast,d2_bin_3,0.5895488055248735,0.3015054940156811,10,83,0.6628999999999996,0.715021084337349,222.8494484884022,False
Plast,d2_bin_4,0.4757738027373031,0.09435015229743914,10,83,0.18425000000000002,0.1731777108433735,179.84249743470056,False
Plast,d2_bin_5,0.3852210981049392,0.19071677530637113,10,83,0.0092,0.01324698795180723,145.61357508366703,False
Metall,pca_l2_l1,0.6019577388535896,0.43230747299132777,5,88,0.574642282825515,0.47980536191684187,227.54002528665688,False
Metall,pca_l3_l1,0.9145489442698577,0.24055828758464456,5,88,0.3327966412700488,0.30307699812559175,345.6995009340062,False
Metall,bbox_H,0.016582811703917334,1.4674282535362981,5,88,1.5397654740727202,1.7227775904048805,6.268302824080752,False
Metall,bbox_W,0.6610942816247195,0.5269647201597376,5,88,1.034447705540943,1.13829799833064,249.89363845414397,False
Metall,bbox_D,0.7851671855012701,0.2815087948129231,5,88,0.8714982296184821,0.919884424122159,296.7931961194801,False
Metall,aspect_H_W,0.7347320634743615,0.3708953161770549,5,88,1.6803296621472998,1.5575357557365967,277.72871999330863,False
Metall,aspect_D_W,0.2378050970956403,0.5443034540127875,5,88,0.8655892948476731,0.8107309762845258,89.89032670215204,False
Metall,compactness,0.30472728564349666,0.8178653731849532,5,88,0.5014425468708721,0.4352393357333069,115.18691397324174,False
Metall,surface_ratio,0.7098945007765154,0.5197754012231639,5,88,0.582243724664308,0.549413672433427,268.3401212935228,False
Metall,symmetry_score,0.3128210631244182,0.5739321927284932,5,88,0.08145699547939843,0.10432453501861155,118.24636186103008,False
Metall,h_dist_bottom,0.06215605327367023,0.8122282435113871,5,88,0.34052734375,0.2501498135653409,23.494988137447347,False
Metall,h_dist_mid,0.18396616517195552,0.5424631797189725,5,88,0.4115234375,0.47627397017045453,69.53921043499919,False
Metall,h_dist_top,0.3896695277271802,0.29781128826531095,5,88,0.24794921875,0.27357621626420453,147.29508148087413,False
Metall,curv_mean,0.8235642364264896,0.34029010433781476,5,88,0.07969234454355618,0.08917621275576883,311.30728136921306,False
Metall,curv_std,0.34651101455394134,0.41456925452558074,5,88,0.05483390515236518,0.0589568330405627,130.98116350138983,False
Metall,curv_skew,0.4701801954744893,0.6545470148730389,5,88,0.9125077008078097,0.5410295788092339,177.72811388935696,False
Metall,d2_bin_1,0.7397727786132375,0.22255729184204984,5,88,0.5420499999999999,0.5100255681818182,279.6341103158038,False
Metall,d2_bin_2,0.21685390754786482,0.3606171803268035,5,88,1.0404000000000002,1.0945681818181818,81.9707770530929,False
Metall,d2_bin_3,0.6334039700533467,0.1515101689558541,5,88,0.7341999999999997,0.7080085227272724,239.42670068016506,False
Metall,d2_bin_4,0.627352754549356,0.03495664276001788,5,88,0.17825,0.17414772727272726,237.1393412196566,False
Metall,d2_bin_5,0.15239964964321903,0.38407372032150855,5,88,0.0050999999999999995,0.01325,57.607067565136795,False
Gummi/plast,pca_l2_l1,0.35303260648770196,0.4219545398586337,6,87,0.398310346633232,0.49087610555184213,133.44632525235133,False
Gummi/plast,pca_l3_l1,0.22579935153804065,0.5021997229875881,6,87,0.24663367426906077,0.30867766661825236,85.35215488137936,False
Gummi/plast,bbox_H,0.3694047835119741,0.3554320644052983,6,87,1.671469963410803,1.715798109718716,139.6350081675262,False
Gummi/plast,bbox_W,0.4862760485702004,0.47258475455849186,6,87,1.0455897686141562,1.1387232617139782,183.81234635953575,False
Gummi/plast,bbox_D,0.5562259729963844,0.29564088742451583,6,87,0.9648198549350754,0.9140046131176088,210.25341779263331,False
Gummi/plast,aspect_H_W,0.5256864152179089,0.27457743363313564,6,87,1.649178236758605,1.558272705689717,198.7094649523696,False
Gummi/plast,aspect_D_W,0.004164624214421715,1.135545935837345,6,87,0.9207440889685158,0.8062966419938568,1.5742279530514083,False
Gummi/plast,compactness,0.00671198991321279,1.163261522358566,6,87,0.5268854618392419,0.43272369549252787,2.537132187194435,False
Gummi/plast,surface_ratio,0.051838278913306106,0.8617338282940177,6,87,0.6020960209388764,0.5476671916302284,19.594869429229707,False
Gummi/plast,symmetry_score,0.43923394894130974,0.3212858820477353,6,87,0.09111978645413722,0.10392098092310328,166.0304326998151,False
Gummi/plast,h_dist_bottom,0.008219354939854024,1.1722832702230885,6,87,0.3770345052083333,0.24659325610632185,3.106916167264821,False
Gummi/plast,h_dist_mid,0.07335001794871537,0.9690712441489651,6,87,0.3645833333333333,0.4802554777298851,27.726306784614412,False
Gummi/plast,h_dist_top,0.5681204806925455,0.1716317370546548,6,87,0.2583821614583333,0.2731512661637931,214.7495417017822,False
Gummi/plast,curv_mean,0.8488464170422031,0.11563873900366378,6,87,0.08565140702820068,0.08887425290869233,320.8639456419528,False
Gummi/plast,curv_std,0.5875618096807248,0.3202461145954497,6,87,0.061714570307418615,0.058529694384906114,222.09836405931398,False
Gummi/plast,curv_skew,0.619649897460068,0.08744518754474793,6,87,0.6074278784633748,0.5577997030858779,234.22766123990573,False
Gummi/plast,d2_bin_1,0.10058024841384425,0.48038176351418116,6,87,0.44708333333333333,0.5162068965517241,38.019333900433125,False
Gummi/plast,d2_bin_2,0.13944849918035107,0.5603470755024782,6,87,1.0129166666666667,1.0970862068965517,52.7115326901727,False
Gummi/plast,d2_bin_3,0.8757287566898146,0.22364230892879944,6,87,0.6732499999999998,0.7119109195402297,331.02547002874996,False
Gummi/plast,d2_bin_4,0.03682079199136587,1.3910755963423915,6,87,0.32708333333333334,0.16383620689655173,13.9182593727363,False
Gummi/plast,d2_bin_5,0.2376234036907,1.3528300070558745,6,87,0.039666666666666676,0.010959770114942528,89.8216465950846,False
Skinn/lær/pergament,pca_l2_l1,0.05581039821549143,0.7815027130045684,5,88,0.32268019201402837,0.49412138980385817,21.09633052545576,False
Skinn/lær/pergament,pca_l3_l1,0.03395702199616661,0.7571348157002972,5,88,0.21616404036547737,0.30970385044971516,12.835754314550979,False
Skinn/lær/pergament,bbox_H,0.04284300620402233,0.7220460861257398,5,88,1.7981476491540043,1.708096785002535,16.19465634512044,False
Skinn/lær/pergament,bbox_W,0.08071900014475304,0.5864578383732986,5,88,1.0233535911244243,1.1389283457406694,30.51178205471665,False
Skinn/lær/pergament,bbox_D,0.09065356343040445,0.5840376201836132,5,88,0.822294731030668,0.9226800774510121,34.26704697669288,False
Skinn/lær/pergament,aspect_H_W,0.03731672354519322,0.6867340458878571,5,88,1.7792739152824903,1.551913923172097,14.105721500083037,False
Skinn/lær/pergament,aspect_D_W,0.6610942816247195,0.18432299486973713,5,88,0.7961018955933632,0.8146791239694298,249.89363845414397,False
Skinn/lær/pergament,compactness,0.32104679809424763,0.31097729660241497,5,88,0.46261776424986334,0.4374452892913188,121.3556896796256,False
Skinn/lær/pergament,surface_ratio,0.3378920624299386,0.41977506090512123,5,88,0.5762670852723688,0.5497532542170599,127.72319959851679,False
Skinn/lær/pergament,symmetry_score,0.21784961514227,0.3223747059241191,5,88,0.0909410889134054,0.10378566607349753,82.34715452377806,False
Skinn/lær/pergament,h_dist_bottom,0.03253957786853727,0.7491576597517814,5,88,0.33388671875,0.2505271218039773,12.299960434307089,False
Skinn/lær/pergament,h_dist_mid,0.04443154741750793,0.6565935354163418,5,88,0.3986328125,0.47700639204545453,16.795124923817998,False
Skinn/lær/pergament,h_dist_top,0.9321262536231558,0.057942498513664224,5,88,0.26748046875,0.2724664861505682,352.3437238695529,False
Skinn/lær/pergament,curv_mean,0.2889348334925655,0.4567988520531479,5,88,0.07661982645511153,0.08935078764715775,109.21736706018976,False
Skinn/lær/pergament,curv_std,0.2310240060842831,0.5930270475365783,5,88,0.06431579567779913,0.0584180892607085,87.32707429985902,False
Skinn/lær/pergament,curv_skew,0.5563347743406681,0.0875988729614832,5,88,0.6080440472153554,0.5583286500360779,210.29454470077255,False
Skinn/lær/pergament,d2_bin_1,0.5915737328475118,0.33158323767621306,5,88,0.46659999999999996,0.5143125000000001,223.61487101635947,False
Skinn/lær/pergament,d2_bin_2,0.4849406855314625,0.2064538652999599,5,88,1.121,1.0899886363636364,183.30757913089283,False
Skinn/lær/pergament,d2_bin_3,0.5682531109089666,0.08813469814849605,5,88,0.6949999999999997,0.7102357954545452,214.79967592358938,False
Skinn/lær/pergament,d2_bin_4,0.1037999350809329,0.31367534826776655,5,88,0.2092,0.17238920454545456,39.23637546059263,False
Skinn/lær/pergament,d2_bin_5,0.9660264060578266,0.22968379621569304,5,88,0.008199999999999999,0.013073863636363637,365.15798148985846,False
Skumplast,pca_l2_l1,0.4527210556840724,0.3486573357773643,7,86,0.4141748777419575,0.4906611525420461,171.12855904857938,False
Skumplast,pca_l3_l1,0.9829527476997691,0.07923000310712403,7,86,0.2956231640273946,0.30541159178151805,371.55613863051275,False
Skumplast,bbox_H,0.4270940204675948,0.19553109794462223,7,86,1.690387826281695,1.7147737272328047,161.44153973675083,False
Skumplast,bbox_W,0.48814438714821995,0.2482100264316062,7,86,1.1779482341552305,1.1290328458338887,184.51857834202715,False
Skumplast,bbox_D,0.14602601509374658,0.5127445720245418,7,86,0.9987808511621278,0.9106494710779944,55.1978337054362,False
Skumplast,aspect_H_W,0.3330369909345736,0.3560895716075242,7,86,1.4551190730351624,1.573011177957103,125.88798257326883,False
Skumplast,aspect_D_W,0.2780910701870484,0.44071040103031806,7,86,0.8547546514656086,0.8103370910118298,105.11842453070429,False
Skumplast,compactness,0.737606817593374,0.02303319943733781,7,86,0.44052276623324776,0.43865831296805385,278.81537705029535,False
Skumplast,surface_ratio,0.7484027829809091,0.21550117801546934,7,86,0.538591764642947,0.552203249360029,282.89625196678367,False
Skumplast,symmetry_score,0.2653354109115899,0.5128002988022723,7,86,0.12198904147232958,0.10155721824102908,100.29678532458098,False
Skumplast,h_dist_bottom,0.0007684111539262382,1.2942676057018858,7,86,0.38818359375,0.24416901344476744,0.290459416184118,False
Skumplast,h_dist_mid,0.00042481255477493936,1.3978484937435096,7,86,0.31849888392857145,0.4853515625,0.16057914570492707,False
Skumplast,h_dist_top,0.1826974253145357,0.26540149552891196,7,86,0.29331752232142855,0.27047942405523256,69.05962676889449,False
Skumplast,curv_mean,0.08728268673232764,0.5636142697462759,7,86,0.0741407409900257,0.08984864253831694,32.99285558481985,False
Skumplast,curv_std,0.18686437848504156,0.532302973485694,7,86,0.06363051230847651,0.058336712176418684,70.63473506734572,False
Skumplast,curv_skew,0.15448155429994886,0.1745811395121633,7,86,0.6526246713966792,0.5535438225520333,58.39402752538067,False
Skumplast,d2_bin_1,0.25907213050521327,0.45492235373335105,7,86,0.45121428571428573,0.5166744186046512,97.92926533097062,False
Skumplast,d2_bin_2,0.008575601389265077,1.1172617785623602,7,86,0.9364642857142857,1.1042877906976745,3.2415773251421993,False
Skumplast,d2_bin_3,0.2910692860026589,0.4408681307725745,7,86,0.7798928571428568,0.7036802325581392,110.02419010900506,False
Skumplast,d2_bin_4,0.008215616555345433,1.2593740102329944,7,86,0.31103571428571436,0.16324418604651164,3.105503057920574,False
Skumplast,d2_bin_5,0.03168290172900048,0.43730139211748686,7,86,0.02139285714285714,0.012113372093023258,11.976136853562181,False
